sensitive_attribute,numerical_feature,target
Group B,48.328819196831454,0
Group A,51.46713686433323,0
Group B,62.06508966508357,1
Group A,41.83064329012764,1
Group B,53.686733088729014,0
Group B,46.06661187672639,0
Group A,50.28744822934817,1
Group A,62.78451862607299,0
Group A,51.910990680199035,1
Group A,50.46436548156149,0
Group B,36.40143859020081,0
Group B,57.46253566027221,0
Group A,56.45484181141075,0
Group A,71.6325472330546,1
Group A,46.92221765046999,0
Group A,52.19150327663939,0
Group A,52.49383683710755,0
Group A,65.77453279763475,0
Group B,49.047044676130476,0
Group A,52.790215257703395,0
Group A,56.078965097165394,1
Group B,51.86609123156358,0
Group A,45.535663854494715,0
Group B,51.94089992898308,1
Group B,60.73631749859772,0
Group A,39.7348470058894,1
Group A,51.32969674146876,0
Group A,42.99879185060827,1
Group A,61.950466289248425,1
Group A,34.76813095216225,1
Group A,44.410781527284115,1
Group A,53.772118750645205,0
Group A,65.65524029234341,1
Group A,49.34249738927012,0
Group B,44.44800473306802,0
Group A,68.8115706944059,0
Group A,35.51986099583756,0
Group A,28.011940433799182,0
Group B,54.40014450053332,0
Group A,44.97945775647389,0
Group A,39.787671828692865,1
Group B,57.08356447299353,1
Group A,52.43800713771199,0
Group B,44.359213692632714,0
Group A,37.19695601329106,0
Group A,58.724573282801444,0
Group A,56.50201177958661,0
Group A,49.00824136220617,0
Group A,68.46636996047665,0
Group B,39.29915233673847,1
Group A,34.74474829075261,0
Group A,43.080919301187556,0
Group A,49.54413983644502,0
Group A,52.43339449322692,0
Group A,47.5876394214367,0
Group A,53.520553965142966,1
Group A,37.48460575809556,0
Group A,64.4376460407326,0
Group A,49.178488216074314,1
Group A,61.172958315881274,1
Group A,53.42725346377704,1
Group A,54.567532191537836,0
Group B,55.69767280232204,1
Group A,54.47708560017315,0
Group A,56.42722759867544,0
Group A,63.29152530132431,0
Group B,51.9652116970147,0
Group B,57.09003757588512,0
Group A,49.102643057127736,0
Group A,64.40117215449473,1
Group B,43.2360769794073,1
Group A,68.00940432910815,1
Group A,49.59842049355657,0
Group A,35.69224897881952,1
Group A,51.28104414910789,0
Group B,43.18948342525119,1
Group B,58.406435489887244,0
Group A,43.47376020697609,1
Group A,45.538165667852205,0
Group A,31.104592690544692,1
Group B,45.47693680750923,1
Group B,25.761206733710434,0
Group B,34.16097176514277,0
Group B,57.604146561442974,1
Group A,57.85800158650832,0
Group A,54.254575617849646,1
Group A,40.33023856870787,0
Group B,49.5228864385802,0
Group A,49.963974609094315,0
Group A,38.416353108074574,0
Group A,65.0339830176715,1
Group A,58.77362290575671,0
Group A,47.79035826170336,0
Group A,50.26885838994531,0
Group A,52.08382807947552,0
Group A,29.582651315757094,1
Group A,47.52822617479403,1
Group A,43.180157520022014,0
Group B,39.983799901050844,1
Group A,47.18899707114045,1
Group A,67.97686526849523,0
Group B,56.4084286126701,1
Group A,44.28821010217203,0
Group B,55.72582781356159,0
Group A,63.99355436586002,1
Group A,59.246336829127685,0
Group A,50.59630369920174,1
Group A,43.53063222294426,1
Group A,56.982233136135896,0
Group A,53.934853854217494,1
Group B,58.95193220027733,0
Group A,56.351718016819696,0
Group B,60.49552715319335,1
Group A,44.64764788439432,1
Group B,63.173940656343255,0
Group A,51.975996046923996,0
Group A,70.75260872625265,1
Group A,43.10812181910432,1
Group A,67.3596380316525,1
Group B,51.979107834626475,0
Group A,43.48581996385552,0
Group A,45.16114165945678,0
Group A,46.7965269180568,1
Group A,54.241659464019165,0
Group B,55.228354880355,0
Group B,44.26299996061421,1
Group B,49.756454077390174,0
Group A,71.42270358611864,1
Group A,67.27543170100711,1
Group B,54.36323669674032,1
Group A,50.380034781682,0
Group B,51.200313267182615,0
Group B,56.13517972730416,1
Group B,39.77207434801595,1
Group A,47.42623462576655,1
Group A,33.314159261224106,0
Group B,53.992231226052795,1
Group A,56.47195939702741,1
Group A,45.16813537700626,1
Group A,65.73986763290033,1
Group B,37.74234336997659,1
Group A,35.3562511979018,1
Group A,52.24451818559972,0
Group A,60.470983026121544,0
Group A,66.83927691457869,0
Group B,45.4111573713106,0
Group A,60.78680833431296,0
Group A,49.61491530499293,0
Group B,48.273727000591805,0
Group B,58.83659937486672,0
Group A,56.5232287841342,1
Group B,34.236078430157505,1
Group A,64.76540349725896,0
Group A,63.800913541474515,1
Group B,43.74437298490471,0
Group B,53.95803533437409,0
Group B,54.94030186282739,0
Group B,52.60673765823907,0
Group A,44.4969484615458,1
Group A,43.283766320619485,1
Group B,49.744459290085544,0
Group A,61.72729019259364,0
Group B,55.43600154594432,0
Group B,46.29385667913894,0
Group B,57.716987106483444,0
Group A,21.514573793699245,0
Group A,61.48765700372103,1
Group A,32.60286221221901,1
Group A,46.37559058596868,0
Group A,38.803301053738565,1
Group A,37.053185242790946,0
Group A,61.608267873785195,0
Group A,45.32298798688109,0
Group A,53.46503881730716,1
Group A,49.53079421120816,1
Group A,54.770408272231215,1
Group B,50.768218910602556,0
Group A,37.1700777581143,1
Group A,59.9626681944714,0
Group A,45.06243416838687,1
Group B,34.434181013402494,0
Group A,45.718848390340874,0
Group A,65.00759790634311,0
Group A,58.50221742113493,1
Group A,46.51347865592141,0
Group A,46.50742295681571,1
Group A,46.783649487826175,0
Group A,70.76747983560841,1
Group B,53.819354522315535,1
Group B,54.300416471910694,1
Group A,60.30283454031842,0
Group A,52.387891590265134,0
Group B,47.40957854179297,0
Group A,48.03650150915022,1
Group A,49.283987405859364,0
Group A,49.627777634901584,0
Group A,57.2762954363698,0
Group B,50.519458858072994,0
Group B,57.32640077215579,1
Group A,49.19283419891418,0
Group A,50.786351903160906,1
Group A,30.017993154678923,0
Group A,59.16327674702482,0
Group A,53.46488475897993,0
Group A,59.98010109859652,0
Group B,21.037446218063106,0
Group A,70.88374704780728,1
Group A,48.604103718448265,0
Group B,61.081828167375164,1
Group B,39.60094072874469,0
Group A,56.1277390506257,0
Group A,39.46584436826344,1
Group A,43.76231039304195,0
Group A,69.14031353866787,0
Group A,48.09317599236653,0
Group B,52.17432873179723,0
Group A,58.70067730688754,1
Group A,54.95681887972604,0
Group A,51.504189051435766,1
Group A,53.64961002466225,1
Group B,74.03415585238275,0
Group B,49.42381202966415,1
Group A,52.010990467149675,0
Group A,60.50654396007612,1
Group A,61.05525932957984,0
Group A,61.8703030556038,1
Group A,56.38730222029184,0
Group A,38.569950872695166,0
Group A,66.33431532301096,1
Group A,38.53654606981312,1
Group A,53.02635465239033,0
Group A,42.45724149980642,0
Group A,49.35861653407007,1
Group A,53.2876241030348,1
Group A,53.21357215450273,1
Group B,54.21920754235285,1
Group A,66.13711269058646,1
Group A,54.5353430151398,1
Group A,47.558433647093516,0
Group A,59.64087168288357,0
Group A,61.894704889246405,1
Group A,37.72392184863008,1
Group B,55.97400069849858,0
Group A,57.01172742310898,0
Group A,47.02436496640008,1
Group A,63.75706813311619,0
Group A,48.499444129674735,0
Group A,51.255764534715425,0
Group B,48.2692817571613,0
Group A,50.155790475814676,0
Group B,39.037249131047986,0
Group B,35.59949117405706,0
Group A,65.94505063224972,1
Group A,41.53038651681672,0
Group A,40.08607650543693,1
Group A,28.466098863962852,1
Group A,43.610382523104974,0
Group A,36.76910206592502,1
Group A,66.4201516013637,0
Group A,60.09817089342634,1
Group B,43.118496548222765,0
Group A,72.52435805344308,1
Group B,59.81765486991594,1
Group A,46.75168616491378,0
Group A,25.00594285126427,0
Group A,72.90942572590743,1
Group A,36.10427533236404,1
Group B,33.546012530431085,0
Group B,60.225704320096405,1
Group B,74.39752406339272,0
Group A,63.84272818510518,1
Group A,55.639091200523595,0
Group B,55.94754341665286,1
Group B,58.53415558780308,0
Group B,57.589285897867654,0
Group A,52.811914239693756,0
Group A,51.04201103951876,0
Group B,49.374068721004775,0
Group A,42.46035411133324,0
Group B,47.19324923133226,1
Group B,33.07043185804615,0
Group A,49.0166037320525,0
Group B,40.11408892849083,0
Group B,38.964106827842286,0
Group A,51.798941511534785,0
Group B,63.92002286344599,0
Group A,59.183166060023126,0
Group B,34.29499396376823,0
Group A,40.10371863429663,0
Group B,59.40771187988216,0
Group A,40.175126064616904,0
Group A,47.753668500029754,0
Group B,55.50052099024552,1
Group A,40.31655545136365,0
Group A,51.0537550614596,1
Group B,36.65974505081795,0
Group B,43.98632356048786,1
Group A,53.19781934142537,1
Group A,34.070062664683306,0
Group A,54.40474737960399,1
Group A,49.803622010733186,0
Group A,55.524899544171475,0
Group A,52.23914134064661,1
Group B,63.64140429973844,1
Group B,51.25224502647907,0
Group B,45.70594458874747,0
Group A,51.222975030322836,0
Group A,55.43298029036388,0
Group A,50.48860070325704,1
Group A,50.405916912038826,0
Group A,42.980083121932445,0
Group B,43.37099082449052,0
Group A,35.97394728200307,0
Group A,67.4957674318694,0
Group A,37.56136764608715,1
Group B,43.07094802204092,1
Group A,42.81592734430802,1
Group A,58.949243769444415,0
Group A,47.05050321707972,1
Group B,62.477420726737336,1
Group A,43.26509375756132,1
Group B,52.78994162223802,0
Group B,41.64652946740243,0
Group A,71.45149127773388,0
Group A,38.12401580970487,0
Group B,53.09820710227027,0
Group A,56.337768809320984,0
Group A,54.137990974514985,0
Group B,48.147123411222914,1
Group B,48.70179300266574,0
Group B,50.438114719791095,0
Group B,48.529979983715116,1
Group A,59.638791167949094,1
Group A,72.10523001591352,1
Group B,44.425082149921664,1
Group A,36.301970204209226,0
Group A,49.117179516487454,1
Group B,75.79709337654319,0
Group A,41.963254320302696,0
Group A,66.39116805444067,0
Group A,66.77700814076441,0
Group A,44.46411758292005,0
Group A,55.689830791852756,1
Group A,66.28396623128538,1
Group A,46.20872259012513,0
Group A,47.964196398976384,0
Group B,44.18319086051356,1
Group A,39.852432693071336,1
Group B,43.50722454933993,0
Group A,37.760597332377436,1
Group A,50.34083468259226,0
Group B,42.30026768941358,0
Group A,52.33785911790748,1
Group B,34.44104353796373,0
Group A,53.30880232214457,0
Group B,58.33528961608925,1
Group A,30.062643574285445,1
Group B,53.74056569847572,0
Group A,62.27668992473292,0
Group B,37.90358981308795,0
Group A,66.72572386837703,1
Group A,54.190190093660455,0
Group B,42.949881442415915,0
Group A,49.44230922342294,1
Group A,55.58326912521722,0
Group A,50.760053914124114,0
Group A,55.387559924463694,0
Group A,40.79326406920634,1
Group A,51.69360824036078,0
Group B,35.8628550309502,0
Group A,48.887739386513,1
Group A,40.960923585352106,0
Group B,42.64470057410233,0
Group B,62.36093175210438,0
Group A,60.91310120594269,0
Group A,56.09138120907177,0
Group A,39.07687235327421,0
Group A,46.83591550305198,0
Group A,62.130976999791834,0
Group A,51.417169136399046,1
Group A,73.19329539981695,1
Group A,53.93317839394372,1
Group B,51.92049116490031,1
Group B,46.908835357974986,0
Group A,51.33540904782282,1
Group A,48.47530163619456,0
Group A,57.0810867668859,1
Group B,59.56702316794584,1
Group A,42.140105394920504,1
Group A,36.68767046442222,1
Group B,31.637946268967035,0
Group B,55.079913269125434,0
Group B,38.966333938261265,0
Group B,28.47109407047517,0
Group A,53.885786045309644,0
Group A,74.9299951743279,1
Group B,49.939290884601064,1
Group B,58.38490774451642,0
Group A,50.81829358547565,1
Group A,49.01110346808857,1
Group A,59.190764829877686,1
Group B,47.097254558113484,1
Group B,52.673923140719026,0
Group A,53.216978061960134,1
Group A,43.31909546356951,1
Group A,59.92042349536523,0
Group B,48.25040243304591,0
Group B,42.442548405071555,1
Group B,55.365098435704034,0
Group A,41.015320182089624,1
Group A,50.281811573691286,1
Group A,49.90881003355796,0
Group A,60.85895565831578,0
Group B,54.746982328799525,1
Group B,49.74973041254856,0
Group B,58.17766299200287,0
Group B,63.90207549017313,0
Group A,55.578103063518626,0
Group B,50.103526198433805,1
Group B,36.8816376764984,0
Group B,39.348863369246274,1
Group A,46.94775295645332,0
Group A,43.90487797840717,0
Group A,48.13028697014554,1
Group B,50.56649924897107,1
Group A,55.29692754356731,0
Group A,49.29501221940909,0
Group A,54.86501643826202,0
Group A,50.6447441481012,0
Group A,30.245334336461287,1
Group A,40.606646061812455,0
Group A,48.55912444278385,0
Group A,37.90305257158892,0
Group B,55.99928729996205,1
Group A,65.30750832343698,1
Group B,62.18761851697317,0
Group A,47.86557129069792,1
Group A,64.90726136849952,0
Group B,51.486674572021116,0
Group A,46.629140288819606,1
Group A,43.8659733645906,1
Group A,46.975303135118715,1
Group B,46.118231814587716,0
Group A,51.70416222375488,0
Group B,51.60573981049865,1
Group A,50.03046020153415,0
Group A,54.369381697463496,0
Group A,61.906462747863415,0
Group A,59.495541354413234,1
Group A,35.151020315500965,0
Group A,24.46078865098045,0
Group A,59.34319911239274,1
Group B,36.33121301584579,0
Group A,47.75234598107316,0
Group A,38.298869739406406,0
Group B,31.9801956241998,0
Group A,55.41462728204788,0
Group A,57.59155160302647,0
Group B,44.2348959927328,1
Group B,24.089577078550903,0
Group A,44.53755551747517,1
Group B,53.91804005402547,0
Group A,35.21088431225871,0
Group A,51.83359919779156,0
Group A,49.846901508270044,0
Group B,55.792914996010886,1
Group A,51.19580368414153,0
Group A,40.26931059118444,0
Group A,61.965715016644914,1
Group A,48.4147042697303,1
Group A,49.72695460490068,1
Group A,40.667320409268044,0
Group A,45.567177488084894,1
Group A,41.15197285973099,0
Group A,48.27053940076577,0
Group A,67.11708480142343,0
Group A,36.28098857068643,0
Group A,33.86438602123259,0
Group B,64.71170327493608,0
Group A,47.90676322848134,1
Group A,43.309272613400836,0
Group A,60.39904687396076,0
Group A,43.94384460263136,0
Group A,68.26009713546937,1
Group A,56.77925871339269,0
Group A,45.120885918542974,0
Group A,71.57308213265503,1
Group A,43.94285076996662,1
Group A,57.42095372009307,0
Group A,52.99292580406492,1
Group A,63.01741289398798,1
Group A,65.61511196726853,1
Group A,50.320041490657665,0
Group A,42.46582129653817,1
Group A,54.59972142939117,0
Group B,43.22284630247894,0
Group A,70.13387247526623,0
Group A,51.36535331082737,0
Group B,46.34678448687891,0
Group B,51.84680305864909,1
Group A,36.52873710470303,0
Group A,40.28385961489349,0
Group B,62.00413907944426,0
Group B,43.43105721028604,0
Group A,39.5308901731806,1
Group A,55.36652752527286,0
Group A,61.85704154662997,0
Group A,57.18953310665067,0
Group A,59.960476858058165,0
Group A,42.43204911430539,0
Group A,35.78189333258156,1
Group B,65.01333651955487,1
Group A,46.77320161157864,0
Group A,47.49166983544953,1
Group B,63.281941418490575,1
Group B,55.5623000940066,1
Group A,54.55887772081608,0
Group A,71.65002344901083,0
Group A,43.564817696198574,0
Group A,59.278401280812375,1
Group A,50.570131248970846,1
Group A,52.68592278863257,0
Group A,65.28468426412532,0
Group A,55.07835756289624,1
Group A,55.38296079049633,1
Group A,60.72507337309802,1
Group A,46.350472704571146,1
Group A,41.607903326609936,0
Group A,39.55190805978967,0
Group B,30.33643410623998,1
Group A,70.56207129940321,0
Group A,38.96791634278317,0
Group B,47.78746376414228,1
Group A,47.23186700111079,0
Group A,53.07406697809101,1
Group A,58.15737212539297,0
Group A,58.60473488359745,1
Group B,44.16922561431062,0
Group A,48.32878286213589,0
Group A,52.825799504882994,1
Group A,47.51308873816453,0
Group A,66.07345576019992,1
Group A,54.90974951638251,1
Group A,57.348777860498174,0
Group A,56.628812686674124,0
Group B,61.73473857485325,0
Group A,51.81021558703707,0
Group A,37.03168052044153,1
Group A,53.996879517526416,1
Group A,43.48643106208171,1
Group A,44.713833182502434,1
Group A,55.863640187550935,0
Group A,62.38283071433636,1
Group A,50.21271576736061,1
Group A,53.088330125989636,1
Group B,67.02214944635239,1
Group A,52.407531794885685,0
Group A,76.01683114180395,1
Group A,55.65509645631544,0
Group B,32.39237240844182,0
Group A,57.53341621104533,0
Group A,53.81158384882778,1
Group B,62.897527540827454,1
Group B,56.73181351269958,1
Group B,48.615440160162265,1
Group A,37.757017637106344,0
Group A,47.90976742713975,1
Group A,41.494795457907,0
Group B,44.19476550195277,0
Group A,55.8857840442061,0
Group A,66.69904504351406,1
Group A,53.94671529822981,1
Group B,38.04116937964815,0
Group A,54.446026682201406,0
Group A,61.966314866456514,1
Group A,43.90217095680618,0
Group A,48.65982833327082,1
Group A,50.14688194729197,1
Group A,42.151016869177596,0
Group A,56.48280433843859,0
Group A,48.79051851392219,1
Group A,54.195324439070276,1
Group A,41.125078221978995,0
Group A,45.62541699676589,1
Group A,57.22381357827771,0
Group A,46.27166847908233,0
Group A,67.26963851233405,1
Group A,46.003638143853976,1
Group A,52.24684725751886,0
Group B,59.325908318730896,1
Group A,35.816342670669684,0
Group B,32.39191188019224,0
Group A,34.74343685429905,0
Group A,62.62584103427182,1
Group B,44.481418541075534,0
Group A,75.58199285668252,0
Group A,44.357524013426115,0
Group A,51.84551303197037,1
Group A,65.42109952567876,1
Group B,70.06092888159122,1
Group B,70.61503576636397,0
Group B,62.083662305931426,1
Group A,60.240625258114626,0
Group B,55.92526949201183,1
Group B,57.78361076166638,1
Group A,44.488142836714665,0
Group A,41.81801116577693,1
Group B,49.96625542589048,0
Group A,48.298153774750716,0
Group B,45.46771950672725,0
Group A,56.963874474567156,0
Group B,59.553052085705104,0
Group A,50.884068862918475,1
Group A,64.77530081055262,0
Group A,38.58310885866495,1
Group B,48.06340540720282,0
Group A,42.831776793971954,0
Group A,31.3346338292694,1
Group A,49.17319314157301,0
Group B,48.78252491616716,0
Group A,65.13449743242131,1
Group B,56.30811684554777,0
Group A,39.758131756707954,0
Group A,68.54092566334188,0
Group A,62.21033695525353,1
Group A,55.82097703468616,1
Group B,47.73515901150168,1
Group A,40.405607632765204,1
Group A,46.27793223928947,0
Group B,60.88748619704186,0
Group A,68.84586305934609,1
Group A,65.43243528272188,0
Group B,45.11150578213726,0
Group A,38.80382566710989,0
Group A,51.40886246911204,0
Group B,32.31560634437149,1
Group A,53.23167714184781,0
Group A,48.52397413701331,0
Group A,45.33963498131758,0
Group B,34.05296932733204,1
Group A,55.136001065697165,0
Group A,44.672991603380886,0
Group B,38.30083164289712,1
Group B,21.277377867183507,1
Group A,49.724850949493636,0
Group A,67.72251596669744,0
Group A,66.6125921454787,0
Group B,45.429037434137285,0
Group A,43.97787939638219,0
Group A,54.68774256075024,0
Group B,40.016145608117085,0
Group B,53.01791899819466,0
Group A,57.660802783846904,1
Group B,62.26933223884308,1
Group A,48.99845923520047,1
Group B,47.96326249823034,0
Group A,41.22017413243439,0
Group A,41.7311964596014,1
Group B,47.73521108098473,0
Group A,53.67365506816178,0
Group A,59.13584626233249,0
Group B,41.96821049319655,1
Group B,64.92688568959522,1
Group A,47.28876398957431,0
Group A,49.78632705651564,0
Group A,42.527883208521764,1
Group A,25.757597397270583,0
Group A,58.8404539636105,1
Group A,57.36843897092433,1
Group B,47.18672442881787,1
Group A,50.66990717224872,0
Group A,55.15939217704099,0
Group A,34.374541431134574,0
Group B,44.70947322653705,1
Group A,57.94264679621827,1
Group A,37.45710576830751,0
Group A,52.935579321666296,0
Group A,36.43418195376595,1
Group A,54.66429982433527,1
Group B,49.643585177025166,1
Group B,33.848681840944906,0
Group A,61.64739354457171,0
Group A,42.65408423201951,1
Group B,41.89747562985619,1
Group B,52.00569197230943,0
Group A,61.48637349428715,0
Group A,39.841781810216034,0
Group A,50.61679849847972,0
Group A,54.28816500330573,0
Group B,56.93105607263144,1
Group B,51.76441555277225,0
Group B,46.329721609166775,1
Group A,41.724097793512804,0
Group A,50.86143883046375,1
Group B,39.27860988014393,1
Group B,20.78649516505393,0
Group A,54.365598041576675,0
Group B,59.039348410861955,0
Group B,26.370675644581617,0
Group A,39.90269295290062,1
Group A,56.191542610051975,1
Group A,70.574954697117,0
Group A,50.20793707675408,0
Group A,42.71997058770866,0
Group B,48.1710355889516,1
Group A,63.74876419148185,0
Group A,43.54035820875465,0
Group A,42.00807993349746,1
Group A,45.17256477817968,1
Group B,40.466713917412875,0
Group A,51.22670315994795,1
Group A,66.2467845846956,0
Group B,53.23079273116029,0
Group A,47.47646497873713,1
Group A,47.08188731084456,1
Group A,34.36809191303343,0
Group A,58.83109777147159,0
Group A,49.22162802987198,0
Group A,48.19520086409374,0
Group A,81.93107567844861,0
Group B,52.98752908365686,0
Group A,42.48208949904816,0
Group A,45.736424037944566,1
Group A,61.48445709196755,1
Group A,51.13270410537764,1
Group A,35.61722021682633,0
Group A,59.19228934575204,1
Group B,43.31855914461006,1
Group A,68.73297776217545,1
Group A,60.80048065714649,1
Group A,45.52678104341249,1
Group B,62.81016361735113,0
Group A,50.678555105274036,0
Group A,58.52773675122219,1
Group A,54.84732817294475,1
Group B,41.536433450091266,1
Group A,43.56450167682538,0
Group B,60.29960817581161,0
Group A,46.65224667893459,0
Group A,45.96351536758003,1
Group A,40.44877420650647,0
Group A,54.235990655934614,0
Group A,70.62524919243145,0
Group A,39.32467085745727,0
Group B,50.24219456672758,1
Group A,64.12220555415429,1
Group A,49.203586087542845,1
Group A,54.52371796249734,0
Group A,39.376064718531204,1
Group A,54.28307097207649,0
Group A,48.12855734995451,1
Group A,59.85729995679863,0
Group B,61.87386051564751,0
Group B,75.89563642018614,1
Group A,55.796331732135755,1
Group A,53.257963165821664,0
Group A,51.94384301577336,1
Group A,46.46833707189312,0
Group A,53.38483843461691,0
Group A,47.04598589860971,0
Group B,51.68460976269614,0
Group A,63.1759753560796,0
Group A,39.934574347203586,0
Group A,61.39878561129045,0
Group A,63.17115067339866,1
Group A,48.81931473008921,0
Group A,28.781451009914054,1
Group A,43.921780129055676,0
Group B,62.96994546561109,1
Group A,49.77131937701118,0
Group A,40.00697767705089,0
Group A,44.95225078771782,0
Group A,58.40620026504553,0
Group A,55.4673356820138,0
Group B,47.61067900830306,1
Group B,46.33175588185313,1
Group B,46.08241850956178,1
Group A,40.77589815501497,1
Group A,66.15375689469442,0
Group A,46.7767953078866,0
Group A,62.17158520825497,0
Group B,65.21316051922452,0
Group A,59.9831089814796,0
Group A,45.683796872819514,0
Group A,54.037300903366095,0
Group A,49.758043936090836,0
Group A,40.96298139269872,1
Group A,53.24359281721603,1
Group A,38.20960208840198,0
Group B,61.87679388461564,1
Group B,45.35382702701607,1
Group A,52.01159655872839,0
Group A,52.83287871546142,0
Group A,47.410950262959226,0
Group A,55.86693801475275,1
Group A,45.25096343377476,1
Group A,58.71297297457244,0
Group A,36.54020319753251,0
Group A,51.26379579546412,0
Group A,69.38928999058285,0
Group A,39.99668675394425,0
Group B,43.222550294751485,1
Group B,55.13907849658915,1
Group A,51.79581781939598,1
Group B,53.50630099273559,1
Group A,54.891871301476634,1
Group B,56.3472146856177,0
Group B,61.09699841956223,1
Group A,54.098186569285126,0
Group A,47.58742345381457,1
Group A,56.72573701202731,0
Group A,68.99881934895215,1
Group A,48.67366253617426,0
Group A,40.254706953293585,0
Group A,61.07080669286972,0
Group B,48.796188360464015,0
Group B,28.273304539859637,1
Group A,58.47421677150422,1
Group A,44.64671814046077,0
Group A,49.094667176958396,0
Group A,53.319803305690144,0
Group B,51.904996797790666,0
Group A,57.0945181713904,0
Group A,45.645136294301565,1
Group A,55.131057981760826,0
Group A,47.40453322416083,0
Group A,57.38810480887503,0
Group B,56.153674840130535,0
Group A,40.645612979554045,0
Group A,60.85982116175032,1
Group A,44.64036554885952,0
Group B,58.08057798281145,0
Group B,53.67287313401341,0
Group A,68.38183676795123,0
Group A,47.76534017628148,0
Group A,46.506832038818025,1
Group A,49.805803941122676,1
Group B,46.968202171657246,0
Group A,57.9994190194205,0
Group A,33.83689391563412,0
Group A,39.46317580853646,0
Group A,39.32197078420807,1
Group A,59.50307591973576,1
Group B,67.10613372581925,0
Group A,48.955507814625285,0
Group A,48.311782768099896,0
Group A,50.700521631131814,1
Group A,61.61878302608191,1
Group A,40.72646865809426,0
Group A,52.38368982734785,0
Group B,59.7519762978243,1
Group A,55.01094169939845,0
Group A,51.89581616598743,0
Group A,60.01046092567141,0
Group A,22.96767707000763,1
Group B,56.77875319530908,0
Group B,43.45924316872576,0
Group A,31.693671031435432,1
Group A,55.11202599524981,0
Group A,63.73658545162958,0
Group A,48.62551485372308,0
Group A,59.528745472029385,0
Group A,66.12278257988646,1
Group A,63.14914453584048,0
Group A,66.39964529371393,0
Group B,57.42127491071892,0
Group A,50.754336389015926,1
Group A,33.980341881028316,1
Group B,47.53937511870051,0
Group A,41.567534046838084,0
Group A,71.70942717497815,1
Group A,48.24114187567663,0
Group A,51.23204806784486,1
Group B,55.51485376040468,1
Group B,50.436024463724536,1
Group A,66.95051040430752,0
Group A,43.77350638265548,0
Group A,51.94607455237243,1
Group A,42.57529414301952,0
Group A,36.79977488779294,0
Group B,43.882309090947146,1
